Date,Sensor
2023-06-14 21:18:33,25.0
2023-06-14 21:18:33,25.0
2023-06-14 21:18:34,25.0
2023-06-14 21:18:35,25.0
2023-06-14 21:18:35,25.0
2023-06-14 21:18:36,25.0
2023-06-14 21:18:36,25.0
2023-06-14 21:18:37,25.0
2023-06-14 21:18:37,25.0
2023-06-14 21:18:38,25.1
2023-06-14 21:18:38,25.1
2023-06-14 21:18:39,25.0
2023-06-14 21:18:39,25.1
2023-06-14 21:18:40,25.1
2023-06-14 21:18:40,25.1
2023-06-14 21:18:41,25.1
2023-06-14 21:18:41,25.1
2023-06-14 21:18:42,25.1
2023-06-14 21:18:42,25.1
2023-06-14 21:18:43,25.1
2023-06-14 21:18:43,25.1
2023-06-14 21:18:44,25.1
2023-06-14 21:18:44,25.1
2023-06-14 21:18:45,25.1
2023-06-14 21:18:45,25.1
2023-06-14 21:18:46,25.1
2023-06-14 21:18:46,25.1
2023-06-14 21:18:47,25.1
2023-06-14 21:18:47,25.1
2023-06-14 21:18:48,25.1
2023-06-14 21:18:48,25.1
2023-06-14 21:18:49,25.1
2023-06-14 21:18:49,25.1
2023-06-14 21:18:50,25.1
2023-06-14 21:18:50,25.1
2023-06-14 21:18:51,25.1
2023-06-14 21:18:51,25.1
2023-06-14 21:18:52,25.1
2023-06-14 21:18:52,25.1
2023-06-14 21:18:53,25.1
2023-06-14 21:18:53,25.1
2023-06-14 21:18:54,25.1
2023-06-14 21:18:54,25.1
2023-06-14 21:18:55,25.1
2023-06-14 21:18:55,25.1
2023-06-14 21:18:56,25.1
2023-06-14 21:18:56,25.1
2023-06-14 21:18:57,25.1
2023-06-14 21:18:57,25.1
2023-06-14 21:18:58,25.1
2023-06-14 21:18:58,25.1
2023-06-14 21:18:59,25.1
2023-06-14 21:18:59,25.1
2023-06-14 21:19:00,25.1
2023-06-14 21:19:00,25.1
2023-06-14 21:19:01,25.1
2023-06-14 21:19:01,25.1
2023-06-14 21:19:02,25.1
2023-06-14 21:19:02,25.1
2023-06-14 21:19:03,25.1
2023-06-14 21:19:03,25.1
2023-06-14 21:19:04,25.1
2023-06-14 21:19:04,25.1
2023-06-14 21:19:05,25.1
2023-06-14 21:19:05,25.1
2023-06-14 21:19:06,25.1
2023-06-14 21:19:06,25.1
2023-06-14 21:19:07,25.1
2023-06-14 21:19:07,25.1
2023-06-14 21:19:08,25.1
2023-06-14 21:19:08,25.1
2023-06-14 21:19:09,25.1
2023-06-14 21:19:10,25.1
2023-06-14 21:19:10,25.1
2023-06-14 21:19:11,25.1
2023-06-14 21:19:11,25.1
2023-06-14 21:19:12,25.1
2023-06-14 21:19:12,25.1
2023-06-14 21:19:13,25.1
2023-06-14 21:19:13,25.1
2023-06-14 21:19:14,25.1
2023-06-14 21:19:14,25.1
2023-06-14 21:19:15,25.1
2023-06-14 21:19:15,25.1
2023-06-14 21:19:16,25.1
2023-06-14 21:19:16,25.1
2023-06-14 21:19:17,25.1
2023-06-14 21:19:17,25.1
2023-06-14 21:19:18,25.1
2023-06-14 21:19:18,25.1
2023-06-14 21:19:19,25.1
2023-06-14 21:19:19,25.1
2023-06-14 21:19:20,25.1
2023-06-14 21:19:20,25.1
2023-06-14 21:19:21,25.1
2023-06-14 21:19:21,25.1
2023-06-14 21:19:22,25.1
2023-06-14 21:19:22,25.1
2023-06-14 21:19:23,25.1
2023-06-14 21:19:23,25.1
2023-06-14 21:19:24,25.1
2023-06-14 21:19:24,25.1
2023-06-14 21:19:25,25.1
2023-06-14 21:19:25,25.1
2023-06-14 21:19:26,25.1
2023-06-14 21:19:26,25.1
2023-06-14 21:19:27,25.1
2023-06-14 21:19:27,25.1
2023-06-14 21:19:28,25.1
2023-06-14 21:19:28,25.1
2023-06-14 21:19:29,25.1
2023-06-14 21:19:29,25.1
2023-06-14 21:19:30,25.1
2023-06-14 21:19:30,25.1
2023-06-14 21:19:31,25.1
2023-06-14 21:19:31,25.1
2023-06-14 21:19:32,25.1
2023-06-14 21:19:32,25.1
2023-06-14 21:19:33,25.1
2023-06-14 21:19:33,25.1
2023-06-14 21:19:34,25.1
2023-06-14 21:19:34,25.1
2023-06-14 21:19:35,25.1
2023-06-14 21:19:35,25.1
2023-06-14 21:19:36,25.1
2023-06-14 21:19:36,25.1
2023-06-14 21:19:37,25.1
2023-06-14 21:19:37,25.1
2023-06-14 21:19:38,25.1
2023-06-14 21:19:38,25.1
2023-06-14 21:19:39,25.1
2023-06-14 21:19:39,25.1
2023-06-14 21:19:40,25.1
2023-06-14 21:19:40,25.1
2023-06-14 21:19:41,25.1
2023-06-14 21:19:41,25.1
2023-06-14 21:19:42,25.1
2023-06-14 21:19:42,25.1
2023-06-14 21:19:43,25.1
2023-06-14 21:19:43,25.1
2023-06-14 21:19:44,25.1
2023-06-14 21:19:44,25.1
2023-06-14 21:19:45,25.1
2023-06-14 21:19:45,25.1
2023-06-14 21:19:46,25.1
2023-06-14 21:19:47,25.0
2023-06-14 21:19:47,25.1
2023-06-14 21:19:48,25.0
2023-06-14 21:19:48,25.0
2023-06-14 21:19:49,25.1
2023-06-14 21:19:49,25.0
2023-06-14 21:19:50,25.0
2023-06-14 21:19:50,25.0
2023-06-14 21:19:51,25.0
2023-06-14 21:19:51,25.0
2023-06-14 21:19:52,25.0
2023-06-14 21:19:52,25.0
2023-06-14 21:19:53,25.0
2023-06-14 21:19:53,25.1
2023-06-14 21:19:54,25.0
2023-06-14 21:19:54,25.0
2023-06-14 21:19:55,25.0
2023-06-14 21:19:55,25.0
2023-06-14 21:19:56,25.0
2023-06-14 21:19:56,25.0
2023-06-14 21:19:57,25.0
2023-06-14 21:19:57,25.0
2023-06-14 21:19:58,25.0
2023-06-14 21:19:58,25.0
2023-06-14 21:19:59,25.0
2023-06-14 21:19:59,25.0
2023-06-14 21:20:00,25.0
2023-06-14 21:20:00,25.0
2023-06-14 21:20:01,25.0
2023-06-14 21:20:01,25.0
2023-06-14 21:20:02,25.0
2023-06-14 21:20:02,25.0
2023-06-14 21:20:03,25.0
2023-06-14 21:20:03,25.0
2023-06-14 21:20:04,25.0
2023-06-14 21:20:04,25.0
2023-06-14 21:20:05,25.0
2023-06-14 21:20:05,25.0
2023-06-14 21:20:06,25.0
2023-06-14 21:20:06,25.0
2023-06-14 21:20:07,25.0
2023-06-14 21:20:07,25.0
2023-06-14 21:20:08,25.0
2023-06-14 21:20:08,25.0
2023-06-14 21:20:09,25.0
2023-06-14 21:20:09,25.0
2023-06-14 21:20:10,25.0
2023-06-14 21:20:10,25.0
2023-06-14 21:20:11,25.0
2023-06-14 21:20:11,25.0
2023-06-14 21:20:12,25.0
2023-06-14 21:20:12,25.0
2023-06-14 21:20:13,25.0
2023-06-14 21:20:13,25.0
2023-06-14 21:20:14,25.0
2023-06-14 21:20:14,25.1
2023-06-14 21:20:15,25.1
2023-06-14 21:20:15,25.1
2023-06-14 21:20:16,25.1
2023-06-14 21:20:16,25.1
2023-06-14 21:20:17,25.1
2023-06-14 21:20:17,25.1
2023-06-14 21:20:18,25.1
2023-06-14 21:20:18,25.1
2023-06-14 21:20:19,25.1
2023-06-14 21:20:19,25.1
2023-06-14 21:20:20,25.1
2023-06-14 21:20:20,25.1
2023-06-14 21:20:21,25.1
2023-06-14 21:20:22,25.1
2023-06-14 21:20:22,25.1
2023-06-14 21:20:23,25.1
2023-06-14 21:20:23,25.1
2023-06-14 21:20:24,25.1
2023-06-14 21:20:24,25.1
2023-06-14 21:20:25,25.1
2023-06-14 21:20:25,25.1
2023-06-14 21:20:26,25.1
2023-06-14 21:20:26,25.1
2023-06-14 21:20:27,25.1
2023-06-14 21:20:27,25.1
2023-06-14 21:20:28,25.1
2023-06-14 21:20:28,25.1
2023-06-14 21:20:29,25.1
2023-06-14 21:20:29,25.1
2023-06-14 21:20:30,25.1
2023-06-14 21:20:30,25.1
2023-06-14 21:20:31,25.1
2023-06-14 21:20:31,25.1
2023-06-14 21:20:32,25.1
2023-06-14 21:20:32,25.1
2023-06-14 21:20:33,25.1
2023-06-14 21:20:33,25.1
2023-06-14 21:20:34,25.1
2023-06-14 21:20:34,25.2
2023-06-14 21:20:35,25.2
2023-06-14 21:20:35,25.2
2023-06-14 21:20:36,25.2
2023-06-14 21:20:36,25.2
2023-06-14 21:20:37,25.2
2023-06-14 21:20:37,25.2
2023-06-14 21:20:38,25.2
2023-06-14 21:20:38,25.2
2023-06-14 21:20:39,25.2
2023-06-14 21:20:39,25.2
2023-06-14 21:20:40,25.2
2023-06-14 21:20:40,25.2
2023-06-14 21:20:41,25.2
2023-06-14 21:20:41,25.2
2023-06-14 21:20:42,25.2
2023-06-14 21:20:42,25.2
2023-06-14 21:20:43,25.2
2023-06-14 21:20:43,25.2
2023-06-14 21:20:44,25.2
2023-06-14 21:20:44,25.2
2023-06-14 21:20:45,25.2
2023-06-14 21:20:45,25.2
2023-06-14 21:20:46,25.2
2023-06-14 21:20:46,25.2
2023-06-14 21:20:47,25.2
2023-06-14 21:20:47,25.2
2023-06-14 21:20:48,25.2
2023-06-14 21:20:48,25.2
2023-06-14 21:20:49,25.2
2023-06-14 21:20:49,25.2
2023-06-14 21:20:50,25.2
2023-06-14 21:20:50,25.2
2023-06-14 21:20:51,25.2
2023-06-14 21:20:51,25.2
2023-06-14 21:20:52,25.2
2023-06-14 21:20:52,25.2
2023-06-14 21:20:53,25.2
2023-06-14 21:20:53,25.2
2023-06-14 21:20:54,25.2
2023-06-14 21:20:54,25.2
2023-06-14 21:20:55,25.2
2023-06-14 21:20:55,25.2
2023-06-14 21:20:56,25.2
2023-06-14 21:20:56,25.1
2023-06-14 21:20:57,25.1
2023-06-14 21:20:57,25.2
2023-06-14 21:20:58,25.1
2023-06-14 21:20:59,25.1
2023-06-14 21:20:59,25.1
2023-06-14 21:21:00,25.1
2023-06-14 21:21:00,25.1
2023-06-14 21:21:01,25.2
2023-06-14 21:21:01,25.1
2023-06-14 21:21:02,25.1
2023-06-14 21:21:02,25.1
2023-06-14 21:21:03,25.1
2023-06-14 21:21:03,25.1
2023-06-14 21:21:04,25.1
2023-06-14 21:21:04,25.1
2023-06-14 21:21:05,25.1
2023-06-14 21:21:05,25.1
2023-06-14 21:21:06,25.1
2023-06-14 21:21:06,25.1
2023-06-14 21:21:07,25.1
2023-06-14 21:21:07,25.1
2023-06-14 21:21:08,25.1
2023-06-14 21:21:08,25.1
2023-06-14 21:21:09,25.1
2023-06-14 21:21:09,25.1
2023-06-14 21:21:10,25.1
2023-06-14 21:21:10,25.1
2023-06-14 21:21:11,25.1
2023-06-14 21:21:11,25.1
2023-06-14 21:21:12,25.1
2023-06-14 21:21:12,25.1
2023-06-14 21:21:13,25.1
2023-06-14 21:21:13,25.1
2023-06-14 21:21:14,25.1
2023-06-14 21:21:14,25.1
2023-06-14 21:21:15,25.1
2023-06-14 21:21:15,25.1
2023-06-14 21:21:16,25.1
2023-06-14 21:21:16,25.1
2023-06-14 21:21:17,25.1
2023-06-14 21:21:17,25.1
2023-06-14 21:21:18,25.1
2023-06-14 21:21:18,25.1
2023-06-14 21:21:19,25.1
2023-06-14 21:21:19,25.1
2023-06-14 21:21:20,25.1
2023-06-14 21:21:20,25.1
2023-06-14 21:21:21,25.1
2023-06-14 21:21:21,25.1
2023-06-14 21:21:22,25.1
2023-06-14 21:21:22,25.1
2023-06-14 21:21:23,25.1
2023-06-14 21:21:30,25.2
2023-06-14 21:21:31,25.1
2023-06-14 21:21:32,25.1
2023-06-14 21:21:32,25.1
2023-06-14 21:21:33,25.1
2023-06-14 21:21:33,25.1
2023-06-14 21:21:34,25.1
2023-06-14 21:21:34,25.1
2023-06-14 21:21:35,25.1
2023-06-14 21:21:35,25.1
2023-06-14 21:21:36,25.2
2023-06-14 21:21:36,25.1
2023-06-14 21:21:37,25.1
2023-06-14 21:21:37,25.1
2023-06-14 21:21:38,25.1
2023-06-14 21:21:38,25.2
2023-06-14 21:21:39,25.2
2023-06-14 21:21:39,25.2
2023-06-14 21:21:40,25.2
2023-06-14 21:21:41,25.2
2023-06-14 21:21:41,25.2
2023-06-14 21:21:42,25.2
2023-06-14 21:21:42,25.2
2023-06-14 21:21:43,25.2
2023-06-14 21:21:43,25.2
2023-06-14 21:21:44,25.2
2023-06-14 21:21:44,25.2
2023-06-14 21:21:45,25.2
2023-06-14 21:21:45,25.2
2023-06-14 21:21:46,25.2
2023-06-14 21:21:46,25.1
2023-06-14 21:21:47,25.1
2023-06-14 21:21:47,25.2
2023-06-14 21:21:48,25.2
2023-06-14 21:21:48,25.2
2023-06-14 21:21:49,25.2
2023-06-14 21:21:49,25.1
2023-06-14 21:21:50,25.2
2023-06-14 21:21:50,25.2
2023-06-14 21:21:51,25.2
2023-06-14 21:21:51,25.2
2023-06-14 21:21:52,25.2
2023-06-14 21:21:52,25.2
2023-06-14 21:21:53,25.2
2023-06-14 21:21:53,25.2
2023-06-14 21:21:54,25.2
2023-06-14 21:21:54,25.2
2023-06-14 21:21:55,25.2
2023-06-14 21:21:56,25.2
2023-06-14 21:21:56,25.2
2023-06-14 21:21:57,25.2
2023-06-14 21:21:57,25.2
2023-06-14 21:21:58,25.2
2023-06-14 21:21:58,25.2
2023-06-14 21:21:59,25.2
2023-06-14 21:21:59,25.2
2023-06-14 21:22:00,25.2
2023-06-14 21:22:00,25.2
2023-06-14 21:22:01,25.2
2023-06-14 21:22:01,25.2
2023-06-14 21:22:02,25.1
2023-06-14 21:22:02,25.2
2023-06-14 21:22:03,25.1
2023-06-14 21:22:03,25.2
2023-06-14 21:22:04,25.1
2023-06-14 21:22:04,25.1
2023-06-14 21:22:05,25.1
2023-06-14 21:22:05,25.1
2023-06-14 21:22:06,25.1
2023-06-14 21:22:06,25.1
2023-06-14 21:22:07,25.1
2023-06-14 21:22:07,25.1
2023-06-14 21:22:08,25.1
2023-06-14 21:22:08,25.1
2023-06-14 21:22:09,25.1
2023-06-14 21:22:09,25.1
2023-06-14 21:22:10,25.1
2023-06-14 21:22:10,25.1
2023-06-14 21:22:11,25.1
2023-06-14 21:22:11,25.1
2023-06-14 21:22:12,25.1
2023-06-14 21:22:12,25.1
2023-06-14 21:22:13,25.1
2023-06-14 21:22:13,25.1
2023-06-14 21:22:14,25.1
2023-06-14 21:22:14,25.1
2023-06-14 21:22:15,25.1
2023-06-14 21:22:15,25.1
2023-06-14 21:22:16,25.1
2023-06-14 21:22:16,25.1
2023-06-14 21:22:17,25.1
2023-06-14 21:22:17,25.1
2023-06-14 21:22:18,25.1
2023-06-14 21:22:18,25.1
2023-06-14 21:22:19,25.1
2023-06-14 21:22:19,25.1
2023-06-14 21:22:20,25.1
2023-06-14 21:22:20,25.1
2023-06-14 21:22:21,25.1
2023-06-14 21:22:21,25.1
2023-06-14 21:22:22,25.1
2023-06-14 21:22:22,25.1
2023-06-14 21:22:23,25.1
2023-06-14 21:22:23,25.1
2023-06-14 21:22:24,25.1
2023-06-14 21:22:24,25.1
2023-06-14 21:22:25,25.1
2023-06-14 21:22:25,25.1
2023-06-14 21:22:26,25.1
2023-06-14 21:22:26,25.1
2023-06-14 21:22:27,25.1
2023-06-14 21:22:27,25.1
2023-06-14 21:22:28,25.1
2023-06-14 21:22:28,25.1
2023-06-14 21:22:29,25.1
2023-06-14 21:22:29,25.1
2023-06-14 21:22:30,25.1
2023-06-14 21:22:30,25.1
2023-06-14 21:22:31,25.1
2023-06-14 21:22:31,25.1
2023-06-14 21:22:32,25.1
2023-06-14 21:22:32,25.1
2023-06-14 21:22:33,25.1
2023-06-14 21:22:33,25.1
2023-06-14 21:22:34,25.1
2023-06-14 21:22:34,25.1
2023-06-14 21:22:35,25.1
2023-06-14 21:22:35,25.1
2023-06-14 21:22:36,25.1
2023-06-14 21:22:36,25.1
2023-06-14 21:22:37,25.1
2023-06-14 21:22:37,25.1
2023-06-14 21:22:38,25.1
2023-06-14 21:22:38,25.1
2023-06-14 21:22:39,25.1
2023-06-14 21:22:39,25.1
2023-06-14 21:22:40,25.1
2023-06-14 21:22:40,25.2
2023-06-14 21:22:41,25.1
2023-06-14 21:22:41,25.1
2023-06-14 21:22:42,25.1
2023-06-14 21:22:42,25.1
2023-06-14 21:22:43,25.1
2023-06-14 21:22:43,25.1
2023-06-14 21:22:44,25.1
2023-06-14 21:22:44,25.1
2023-06-14 21:22:45,25.1
2023-06-14 21:22:45,25.1
2023-06-14 21:22:46,25.1
2023-06-14 21:22:46,25.1
2023-06-14 21:22:47,25.2
2023-06-14 21:22:47,25.2
2023-06-14 21:22:48,25.2
2023-06-14 21:22:48,25.2
2023-06-14 21:22:49,25.2
2023-06-14 21:22:49,25.1
2023-06-14 21:22:50,25.1
2023-06-14 21:22:50,25.1
2023-06-14 21:22:51,25.1
2023-06-14 21:22:51,25.1
2023-06-14 21:22:52,25.1
2023-06-14 21:22:53,25.1
2023-06-14 21:22:53,25.1
2023-06-14 21:22:54,25.1
2023-06-14 21:22:54,25.1
2023-06-14 21:22:55,25.1
2023-06-14 21:22:55,25.1
2023-06-14 21:22:56,25.1
2023-06-14 21:22:56,25.1
2023-06-14 21:22:57,25.1
2023-06-14 21:22:57,25.1
2023-06-14 21:22:58,25.0
2023-06-14 21:22:58,25.1
2023-06-14 21:22:59,25.1
2023-06-14 21:22:59,25.1
2023-06-14 21:23:00,25.1
2023-06-14 21:23:00,25.1
2023-06-14 21:23:01,25.1
2023-06-14 21:23:01,25.1
2023-06-14 21:23:02,25.1
2023-06-14 21:23:02,25.1
2023-06-14 21:23:03,25.1
2023-06-14 21:23:03,25.0
2023-06-14 21:23:04,25.0
2023-06-14 21:23:04,25.0
2023-06-14 21:23:05,25.0
2023-06-14 21:23:05,25.0
2023-06-14 21:23:06,25.0
2023-06-14 21:23:06,25.0
2023-06-14 21:23:07,25.0
2023-06-14 21:23:07,25.1
2023-06-14 21:23:08,25.0
2023-06-14 21:23:09,25.1
2023-06-14 21:23:09,25.0
2023-06-14 21:23:10,25.1
2023-06-14 21:23:10,25.1
2023-06-14 21:23:11,25.1
2023-06-14 21:23:11,25.1
2023-06-14 21:23:12,25.1
2023-06-14 21:23:12,25.1
2023-06-14 21:23:13,25.1
2023-06-14 21:23:13,25.1
2023-06-14 21:23:14,25.1
2023-06-14 21:23:14,25.1
2023-06-14 21:23:15,25.1
2023-06-14 21:23:15,25.1
2023-06-14 21:23:16,25.1
2023-06-14 21:23:16,25.1
2023-06-14 21:23:17,25.1
2023-06-14 21:23:17,25.1
2023-06-14 21:23:18,25.1
2023-06-14 21:23:18,25.1
2023-06-14 21:23:19,25.1
2023-06-14 21:23:19,25.1
2023-06-14 21:23:20,25.1
2023-06-14 21:23:20,25.1
2023-06-14 21:23:21,25.1
2023-06-14 21:23:21,25.1
2023-06-14 21:23:22,25.1
2023-06-14 21:23:22,25.1
2023-06-14 21:23:23,25.1
2023-06-14 21:23:23,25.1
2023-06-14 21:23:24,25.1
2023-06-14 21:23:24,25.1
2023-06-14 21:23:25,25.1
2023-06-14 21:23:25,25.1
2023-06-14 21:23:26,25.1
2023-06-14 21:23:26,25.1
2023-06-14 21:23:27,25.1
2023-06-14 21:23:27,25.1
2023-06-14 21:23:28,25.1
2023-06-14 21:23:28,25.1
2023-06-14 21:23:29,25.1
2023-06-14 21:23:29,25.1
2023-06-14 21:23:30,25.1
2023-06-14 21:23:30,25.1
2023-06-14 21:23:31,25.1
2023-06-14 21:23:31,25.1
2023-06-14 21:23:32,25.1
2023-06-14 21:23:32,25.1
2023-06-14 21:23:33,25.1
2023-06-14 21:23:33,25.1
2023-06-14 21:23:34,25.2
2023-06-14 21:23:34,25.2
2023-06-14 21:23:35,25.1
2023-06-14 21:23:35,25.2
2023-06-14 21:23:36,25.2
2023-06-14 21:23:36,25.1
2023-06-14 21:23:37,25.1
2023-06-14 21:23:37,25.1
2023-06-14 21:23:38,25.1
2023-06-14 21:23:38,25.1
2023-06-14 21:23:39,25.1
2023-06-14 21:23:39,25.1
2023-06-14 21:23:40,25.1
2023-06-14 21:23:40,25.1
2023-06-14 21:23:41,25.1
2023-06-14 21:23:41,25.1
2023-06-14 21:23:42,25.1
2023-06-14 21:23:42,25.1
2023-06-14 21:23:43,25.1
2023-06-14 21:23:43,25.1
2023-06-14 21:23:44,25.1
2023-06-14 21:23:44,25.1
2023-06-14 21:23:45,25.1
2023-06-14 21:23:45,25.1
2023-06-14 21:23:46,25.1
2023-06-14 21:23:46,25.1
2023-06-14 21:23:47,25.1
2023-06-14 21:23:47,25.1
2023-06-14 21:23:48,25.1
2023-06-14 21:23:48,25.1
2023-06-14 21:23:49,25.1
2023-06-14 21:23:49,25.1
2023-06-14 21:23:50,25.1
2023-06-14 21:23:50,25.1
2023-06-14 21:23:51,25.1
2023-06-14 21:23:51,25.1
2023-06-14 21:23:52,25.1
2023-06-14 21:23:52,25.1
2023-06-14 21:23:53,25.1
2023-06-14 21:23:53,25.1
2023-06-14 21:23:54,25.1
2023-06-14 21:23:54,25.1
2023-06-14 21:23:55,25.1
2023-06-14 21:23:55,25.1
2023-06-14 21:23:56,25.1
2023-06-14 21:23:56,25.1
2023-06-14 21:23:57,25.1
2023-06-14 21:23:57,25.1
2023-06-14 21:23:58,25.1
2023-06-14 21:23:58,25.1
2023-06-14 21:23:59,25.1
2023-06-14 21:23:59,25.1
2023-06-14 21:24:00,25.1
2023-06-14 21:24:00,25.1
2023-06-14 21:24:01,25.1
2023-06-14 21:24:01,25.1
2023-06-14 21:24:02,25.1
2023-06-14 21:24:02,25.1
2023-06-14 21:24:03,25.1
2023-06-14 21:24:03,25.1
2023-06-14 21:24:04,25.1
2023-06-14 21:24:04,25.1
2023-06-14 21:24:05,25.1
2023-06-14 21:24:06,25.1
2023-06-14 21:24:06,25.1
2023-06-14 21:24:07,25.1
2023-06-14 21:24:07,25.1
2023-06-14 21:24:08,25.1
2023-06-14 21:24:08,25.1
2023-06-14 21:24:09,25.1
2023-06-14 21:24:09,25.1
2023-06-14 21:24:10,25.1
2023-06-14 21:24:10,25.1
2023-06-14 21:24:11,25.1
2023-06-14 21:24:11,25.1
2023-06-14 21:24:12,25.1
2023-06-14 21:24:12,25.1
2023-06-14 21:24:13,25.1
2023-06-14 21:24:13,25.1
2023-06-14 21:24:14,25.1
2023-06-14 21:24:14,25.1
2023-06-14 21:24:15,25.1
2023-06-14 21:24:15,25.1
2023-06-14 21:24:16,25.1
2023-06-14 21:24:16,25.1
2023-06-14 21:24:17,25.1
2023-06-14 21:24:17,25.1
2023-06-14 21:24:18,25.1
2023-06-14 21:24:18,25.1
2023-06-14 21:24:19,25.1
2023-06-14 21:24:19,25.1
2023-06-14 21:24:20,25.2
2023-06-14 21:24:20,25.1
2023-06-14 21:24:21,25.2
2023-06-14 21:24:21,25.1
2023-06-14 21:24:22,25.2
2023-06-14 21:24:22,25.1
2023-06-14 21:24:23,25.1
2023-06-14 21:24:24,25.1
2023-06-14 21:24:24,25.1
2023-06-14 21:24:25,25.1
2023-06-14 21:24:25,25.1
2023-06-14 21:24:26,25.1
2023-06-14 21:24:26,25.1
2023-06-14 21:24:27,25.1
2023-06-14 21:24:27,25.1
2023-06-14 21:24:28,25.2
2023-06-14 21:24:28,25.2
2023-06-14 21:24:29,25.2
2023-06-14 21:24:29,25.2
2023-06-14 21:24:30,25.1
2023-06-14 21:24:30,25.1
2023-06-14 21:24:31,25.2
2023-06-14 21:24:31,25.2
2023-06-14 21:24:32,25.2
2023-06-14 21:24:32,25.2
2023-06-14 21:24:33,25.2
2023-06-14 21:24:33,25.2
2023-06-14 21:24:34,25.2
2023-06-14 21:24:34,25.2
2023-06-14 21:24:35,25.2
2023-06-14 21:24:35,25.2
2023-06-14 21:24:36,25.2
2023-06-14 21:24:36,25.2
2023-06-14 21:24:37,25.2
2023-06-14 21:24:37,25.2
2023-06-14 21:24:38,25.2
2023-06-14 21:24:38,25.2
2023-06-14 21:24:39,25.2
2023-06-14 21:24:39,25.2
2023-06-14 21:24:40,25.2
2023-06-14 21:24:40,25.2
2023-06-14 21:24:41,25.2
2023-06-14 21:24:41,25.2
2023-06-14 21:24:42,25.2
2023-06-14 21:24:42,25.2
2023-06-14 21:24:43,25.2
2023-06-14 21:24:43,25.2
2023-06-14 21:24:44,25.2
2023-06-14 21:24:44,25.2
2023-06-14 21:24:45,25.2
2023-06-14 21:24:45,25.2
2023-06-14 21:24:46,25.2
2023-06-14 21:24:46,25.2
2023-06-14 21:24:47,25.2
2023-06-14 21:24:47,25.2
2023-06-14 21:24:48,25.1
2023-06-14 21:24:48,25.1
2023-06-14 21:24:49,25.1
2023-06-14 21:24:49,25.1
2023-06-14 21:24:50,25.1
2023-06-14 21:24:50,25.1
2023-06-14 21:24:51,25.1
2023-06-14 21:24:51,25.1
2023-06-14 21:24:52,25.1
2023-06-14 21:24:52,25.1
2023-06-14 21:24:53,25.1
2023-06-14 21:24:53,25.1
2023-06-14 21:24:54,25.1
2023-06-14 21:24:54,25.1
2023-06-14 21:24:55,25.1
2023-06-14 21:24:55,25.1
2023-06-14 21:24:56,25.1
2023-06-14 21:24:56,25.1
2023-06-14 21:24:57,25.1
2023-06-14 21:24:57,25.1
2023-06-14 21:24:58,25.1
2023-06-14 21:24:58,25.1
2023-06-14 21:24:59,25.1
2023-06-14 21:24:59,25.1
2023-06-14 21:25:00,25.1
2023-06-14 21:25:00,25.1
2023-06-14 21:25:01,25.1
2023-06-14 21:25:01,25.1
2023-06-14 21:25:02,25.1
2023-06-14 21:25:02,25.1
2023-06-14 21:25:03,25.1
2023-06-14 21:25:03,25.1
2023-06-14 21:25:04,25.1
2023-06-14 21:25:04,25.1
2023-06-14 21:25:05,25.2
2023-06-14 21:25:05,25.1
2023-06-14 21:25:06,25.2
2023-06-14 21:25:06,25.2
2023-06-14 21:25:07,25.1
2023-06-14 21:25:07,25.2
2023-06-14 21:25:08,25.1
2023-06-14 21:25:08,25.1
2023-06-14 21:25:09,25.1
2023-06-14 21:25:09,25.2
2023-06-14 21:25:10,25.2
2023-06-14 21:25:10,25.2
2023-06-14 21:25:11,25.1
2023-06-14 21:25:11,25.1
2023-06-14 21:25:12,25.1
2023-06-14 21:25:12,25.1
2023-06-14 21:25:13,25.1
2023-06-14 21:25:13,25.1
2023-06-14 21:25:14,25.1
2023-06-14 21:25:14,25.1
2023-06-14 21:25:15,25.1
2023-06-14 21:25:15,25.1
2023-06-14 21:25:16,25.1
2023-06-14 21:25:16,25.1
2023-06-14 21:25:17,25.1
2023-06-14 21:25:17,25.1
2023-06-14 21:25:18,25.1
2023-06-14 21:25:19,25.1
2023-06-14 21:25:19,25.2
2023-06-14 21:25:20,25.2
2023-06-14 21:25:20,25.2
2023-06-14 21:25:21,25.2
2023-06-14 21:25:21,25.1
2023-06-14 21:25:22,25.1
2023-06-14 21:25:22,25.1
2023-06-14 21:25:23,25.1
2023-06-14 21:25:23,25.1
2023-06-14 21:25:24,25.1
2023-06-14 21:25:24,25.1
2023-06-14 21:25:25,25.1
2023-06-14 21:25:25,25.1
2023-06-14 21:25:26,25.1
2023-06-14 21:25:26,25.1
2023-06-14 21:25:27,25.1
2023-06-14 21:25:27,25.1
2023-06-14 21:25:28,25.1
2023-06-14 21:25:28,25.1
2023-06-14 21:25:29,25.1
2023-06-14 21:25:29,25.1
2023-06-14 21:25:30,25.1
2023-06-14 21:25:30,25.1
2023-06-14 21:25:31,25.1
2023-06-14 21:25:31,25.1
2023-06-14 21:25:32,25.1
2023-06-14 21:25:32,25.1
2023-06-14 21:25:33,25.1
2023-06-14 21:25:33,25.1
2023-06-14 21:25:34,25.1
2023-06-14 21:25:34,25.1
2023-06-14 21:25:35,25.1
2023-06-14 21:25:36,25.1
2023-06-14 21:25:36,25.1
2023-06-14 21:25:37,25.1
2023-06-14 21:25:37,25.1
2023-06-14 21:25:38,25.1
